stufe__#__klasse__#__anzahl__;__
5__#__5a__#__29__;__
5__#__5b__#__28__;__
5__#__5c__#__30__;__
5__#__5d__#__29__;__
6__#__6a__#__24__;__
6__#__6b__#__25__;__
6__#__6c__#__23__;__
6__#__6d__#__24__;__
6__#__6e__#__23__;__
7__#__7a__#__25__;__
7__#__7b__#__24__;__
7__#__7c__#__20__;__
7__#__7d__#__25__;__
8__#__8a__#__26__;__
8__#__8b__#__28__;__
8__#__8c__#__27__;__
8__#__8d__#__27__;__
9__#__9a__#__29__;__
9__#__9b__#__28__;__
9__#__9c__#__29__;__
10__#__10er__#__106__;__
11__#__11er__#__128__;__
12__#__12er__#__102
