5c98af4f7789c,8,16
5c98b2aa9717a,10,30
5c98b383210ea,10,30
5c98b42dd9ca7,16,24
5c98b55207aa1,3,15
5c98b64c1443f,2,10
5c98b70ee3ba2,8,22
5c98b847c626a,5,25
5c98b970b7847,6,35
5c98baacedff8,6,20
5c98bbf60a74e,6,30
5c98bcafc0613,4,25
5c98bd907d9c2,8,24
5c98be971f9de,8,20
5c98bff040b99,6,18
5c98c108cd4e3,4,20
5c98c3d5e7f8d,6,18
5c98c51ca4e5e,4,25
5c98c5dbe97e5,6,30
5c98c657c12ed,4,28
5c98c70931cf4,6,30
5c98c7925a1fc,6,35
5c98c855ca7b5,6,20
5c98c92c02e6c,6,35
5c98ca3e6d3ac,6,14
5c98cabb39e37,8,20
5c98cb36a6a49,4,20
5c98cc059c466,10,30
5c98cc9ec9356,8,30
5c98cd8f9f989,5,25
5c98ceb21ca28,8,30
5c98cf446f037,10,30
5c98cfad65080,10,30
5c98cfe6b4972,10,22
5c98d03a167ff,10,25
